/opt/gpfs/data/raw_data/AudioSet/unbalanced_train/waveform/hdf5
1.h5/Y_cfjqirsMRA.wav	320000
1.h5/YZulAd-0lhZQ.wav	320000
10.h5/YZF_gh9x-35g.wav	320000
10.h5/Y2H25Sh7UsbI.wav	320000
1.h5/Y_rjuBmC08AM.wav	320000
10.h5/Y1VWCkpcdwxo.wav	320000
10.h5/Y2M6WlD4px6M.wav	320000
1.h5/Y_4F1e8QF7F0.wav	320000
10.h5/Y1tXVzTGEkaM.wav	320000
10.h5/Y1zUogkUYPgE.wav	320000
10.h5/YY2iDpYG7Kr4.wav	320000
10.h5/YZdo48a9hGO8.wav	320000
1.h5/Y_A9C_HBMTWg.wav	320000
1.h5/YaRbFZpONbt0.wav	320000
10.h5/YY8AX3khmuBI.wav	320000
10.h5/YY5mNJ54BX8Y.wav	320000
1.h5/Y_2NyOp7Rtqc.wav	320000
10.h5/Y1bE_RXZs2aQ.wav	320000
1.h5/Y_G9Imm-TAWY.wav	320000
1.h5/Y_wc_bPZrbZk.wav	320000
1.h5/YaSWjdGiGGrw.wav	320000
1.h5/YZfceyO6ALY8.wav	320000
1.h5/Y_yIeYqC0IdM.wav	320000
1.h5/Y_6HtMyVpjyU.wav	320000
10.h5/Y2LdgH93ZEj8.wav	320000
10.h5/YZ_1y_znHMaQ.wav	320000
1.h5/YZnlGwIe72t8.wav	320000
10.h5/Y1vUOlPjXTR8.wav	320000
10.h5/Y226u0oUtwDc.wav	320000
1.h5/Ya9Li_MM9NHg.wav	320000
1.h5/Ya9SRfNCL2NA.wav	320000
1.h5/Y_jtCj9qA0_4.wav	320000
1.h5/YZiz4O8pFw7M.wav	320000
10.h5/Y2K5FQGMTgz4.wav	320000
1.h5/Y_L_85KrgRxE.wav	320000
1.h5/YDm3RLhEHsoE.wav	320000
1.h5/Ya0ZzuyR7t1Q.wav	320000
1.h5/Y_mRxPQ058JA.wav	320000
1.h5/Y_6w2qspTNxk.wav	320000
1.h5/YZto3k8AG2Pc.wav	320000
10.h5/YZ9eLIB1CxrE.wav	320000
10.h5/YYchvoDX4nvc.wav	320000
10.h5/Y1sTPyiM6h38.wav	320000
1.h5/YaE0LFS7Xshc.wav	320000
1.h5/Ya4MKdi-h7ys.wav	320000
1.h5/Y_jPuIvFWDZ0.wav	320000
1.h5/YaJ5hswe7I74.wav	320000
1.h5/Ya399GCHajOE.wav	320000
1.h5/YZifHwDnTjc8.wav	320000
1.h5/Y_R_F72KHJJs.wav	320000
1.h5/Y_9LMJg7d0iY.wav	320000
1.h5/Y_7QaQZ7FpGc.wav	320000
10.h5/Y2Gty6bZUHGg.wav	320000
10.h5/YYr_AfhogK6o.wav	320000
1.h5/Y_wxNZST1lC0.wav	320000
1.h5/Y_n0f218lVkk.wav	320000
10.h5/YYXwVrQwndB0.wav	320000
1.h5/Ya8n3e-M6S0o.wav	320000
1.h5/Y_0NwWxaE4iU.wav	320000
1.h5/Y_rRjEylHdWA.wav	320000
10.h5/YYeos6-woNKw.wav	320000
1.h5/Y_ci0FvwhHlI.wav	320000
10.h5/Y2NLL7D2SMwo.wav	320000
10.h5/Y1uITvysTpnM.wav	320000
10.h5/YYbYz08vMMNM.wav	320000
10.h5/YZWNY5q4ux3k.wav	320000
1.h5/Y_pVPcx2IFiU.wav	320000
10.h5/YYovpCivxwvY.wav	320000
10.h5/YYdIa7qwc-SM.wav	320000
1.h5/Ya-N02UIylSg.wav	320000
10.h5/Y2Djt7n2YxY4.wav	320000
1.h5/Y_C5VwLsunzc.wav	320000
1.h5/YaP8KyJFJcp0.wav	320000
1.h5/YaId79xeGod0.wav	320000
10.h5/Y1cRM928e5Xw.wav	320000
10.h5/Y1cpSCehCO2M.wav	320000
10.h5/Y1vgIomJI-ag.wav	320000
10.h5/YZDLOT4eCDWA.wav	320000
10.h5/Y1qV6OM1Qmfs.wav	320000
10.h5/YY7DkK1jZneg.wav	320000
1.h5/YaCmvkvoEWUI.wav	320000
10.h5/Y1cyt5v--0xw.wav	320000
1.h5/YE-T8V0N8O0c.wav	320000
1.h5/Y_0YRjMgkz9Q.wav	320000
10.h5/Y1henNIm93_Q.wav	320000
1.h5/Y_nvox_HmqVI.wav	320000
1.h5/Ya5cIolmTOPc.wav	320000
10.h5/YYqBBxnlPuRc.wav	320000
10.h5/Y1W1e7kiPxN8.wav	320000
1.h5/YaQ-d5tg7sPo.wav	320000
1.h5/Y_oBU4ouOEO4.wav	320000
10.h5/Y1sSFagVtXwE.wav	320000
1.h5/Y_gMaIKdjsvU.wav	320000
10.h5/Y2MV8iWlVki4.wav	320000
10.h5/Y1sE7JCn7WyU.wav	320000
10.h5/YYlugO91IKCc.wav	320000
1.h5/Y_ATaoTuMaqM.wav	320000
1.h5/Y_cNpNmIiyTI.wav	320000
10.h5/Y2A9lNw7Ma74.wav	320000
10.h5/Y28JhWEBQEP4.wav	320000
1.h5/YaNfXM6sABlk.wav	320000
10.h5/Y27ZvmNe8aTE.wav	320000
10.h5/Y1_Ieu8M0dZE.wav	320000
10.h5/YYs4BBF4zqbY.wav	320000
10.h5/YZ_3za9GfhLQ.wav	320000
10.h5/Y26gmNzdLWOo.wav	320000
10.h5/Y24bN97YN-ic.wav	320000
1.h5/Y_wBFfdKvXOc.wav	320000
1.h5/Ya-v-x7XGOk0.wav	320000
10.h5/Y2K0bWLQiV7w.wav	320000
1.h5/YaAoWxqNyZfI.wav	320000
1.h5/Y_EbZM2kYvJw.wav	320000
1.h5/Y_4mDLNFhrIo.wav	320000
1.h5/YD94gYHn3jS4.wav	320000
10.h5/Y2EYFdImxzh4.wav	320000
10.h5/YZdowp7jHx-4.wav	320000
10.h5/YYwTWE1jySN0.wav	320000
10.h5/Y2Ige5KDtmiE.wav	320000
1.h5/YZiw1Z-XCYkM.wav	320000
10.h5/YYEhm144ur50.wav	320000
1.h5/YZlVUXLBJg14.wav	320000
1.h5/Y_erw8nu1vHs.wav	320000
10.h5/Y1dCpoy0NNjo.wav	320000
1.h5/Y_Ioaq_YXvhY.wav	320000
1.h5/Y_K9fi87kOZ8.wav	320000
1.h5/YZkeknewc-5U.wav	320000
10.h5/Y1p4eMFFB8fw.wav	320000
1.h5/YZmjU0WCCzXo.wav	320000
10.h5/Y22AW0gv-gZI.wav	320000
1.h5/Y_G1RBzQ8vS8.wav	320000
1.h5/YCuUY2dRDsnI.wav	320000
1.h5/Ya6WBBlj34Xo.wav	320000
1.h5/YDzDojnz7zWI.wav	320000
10.h5/Y2M79FmIHScQ.wav	320000
10.h5/YY8ymhcPs-F4.wav	320000
10.h5/Y1ushJW8DmL4.wav	320000
10.h5/Y2GZvgXBcf_g.wav	320000
10.h5/YZGZE0Efsstg.wav	320000
10.h5/YYC3tK7Hvd1Q.wav	320000
10.h5/Y1mKYL6g-Xwg.wav	320000
1.h5/Ya7UL0jte7aw.wav	320000
10.h5/Y1ViWV1_obCY.wav	320000
1.h5/Y_aokqhXur8s.wav	320000
10.h5/YYISLsyjZXfg.wav	320000
1.h5/Y_6wBMxHG9sM.wav	320000
10.h5/Y1nAoxFI7r1Y.wav	320000
10.h5/Y1b62QOWoTgc.wav	320000
10.h5/Y1VwOyww7-Og.wav	320000
10.h5/YYV1QHMBfJiM.wav	320000
1.h5/Ya2X_aQ7Hwlg.wav	320000
10.h5/Y2Iyyh-hXox0.wav	320000
1.h5/YCxPBP1x9zHw.wav	320000
10.h5/YY3CR6FE4wsA.wav	320000
1.h5/YZrXQD2prWQo.wav	320000
10.h5/Y2F0Wec17CHg.wav	320000
10.h5/YYNYbNWVbhy4.wav	320000
10.h5/Y1V0ivClP50Q.wav	320000
10.h5/Y1jG6PqwLmzw.wav	320000
10.h5/Y1uOgPIZjeKs.wav	320000
10.h5/Y1btXImapN6E.wav	320000
1.h5/Y_lUTCCCCmOg.wav	320000
1.h5/Y_rVsqiJjTLE.wav	320000
10.h5/Y1Z2ZcKlOYd8.wav	320000
10.h5/YYKRRj7Ys6s0.wav	320000
10.h5/YYZWTs2MCMmQ.wav	320000
1.h5/YZqFVmnpTxp8.wav	320000
10.h5/Y2L6cePFK1L4.wav	320000
1.h5/YZhcmPVNaqKI.wav	320000
10.h5/Y20tDkkvaxm0.wav	320000
1.h5/Y_qLrU3HmGac.wav	320000
10.h5/Y2EvqYTx-XzM.wav	320000
10.h5/Y1g4KE0WJfKY.wav	320000
10.h5/Y1g53wmFxOxc.wav	320000
10.h5/YZClhfIg_6W4.wav	320000
10.h5/Y1Y06GTe2Lz0.wav	320000
10.h5/Y1udj7INolPY.wav	320000
10.h5/Y20_2SdnKJ3Q.wav	320000
1.h5/Y_Xxw-damp1E.wav	320000
10.h5/YXuKEOi3Xb-o.wav	320000
10.h5/Y25girlFYHtY.wav	320000
10.h5/YYi7n8PK-mNM.wav	320000
1.h5/YZfNfJQwSTLo.wav	320000
10.h5/Y1joD6Zv-QEw.wav	320000
1.h5/Ya-FUEBYeI0o.wav	320000
10.h5/YYS7WrMfiyKM.wav	320000
1.h5/Y_ookM9XnI_k.wav	320000
1.h5/Y_9HNrn5IlWs.wav	320000
10.h5/YY9Snc7V6rcI.wav	320000
10.h5/YYrnEm0HG1oE.wav	320000
10.h5/YYd5eSES9lYs.wav	320000
1.h5/Y_j7QXemXXcI.wav	320000
10.h5/Y1n58qEYtACU.wav	320000
1.h5/YZlPMDWfXiNw.wav	320000
1.h5/YZyKwz_ZqMZY.wav	320000
1.h5/Ya0hTkreUJT0.wav	320000
10.h5/YZ5QfExmvNtY.wav	320000
1.h5/YZicWdJzZ078.wav	320000
1.h5/YZedsbfgh3kg.wav	320000
10.h5/Y2EvFEcbalCk.wav	320000
1.h5/Y_QXgSldP378.wav	320000
1.h5/Y_8J59IUsa40.wav	320000
10.h5/YYtOQ4gCdyd0.wav	320000
1.h5/YaOX-mIBRals.wav	320000
10.h5/Y1pLjqS7MbdY.wav	320000
1.h5/Y_H2bg2-3kDE.wav	320000
10.h5/YYWukRAxmj_w.wav	320000
10.h5/YYlG-TE8bPZ4.wav	320000
10.h5/Y2MA_DmeyWTs.wav	320000
1.h5/YZl-G-Y7AV-g.wav	320000
1.h5/YaIC9bS8bvPk.wav	320000
10.h5/Y262rGwSz9HY.wav	320000
10.h5/Y1ywzmE0KR5I.wav	320000
1.h5/YZlniRlnGoIs.wav	320000
1.h5/YaPubNEw6jKU.wav	320000
10.h5/Y29ZzqZXVWaQ.wav	320000
1.h5/YColKjJBQCRA.wav	320000
1.h5/YZsA7zkFt6b8.wav	320000
10.h5/Y2Mo-qxKEiTg.wav	320000
1.h5/YZxcXkcO9vw8.wav	320000
1.h5/YaAuSBqjNw4A.wav	320000
1.h5/Y_ichODSSfs0.wav	320000
1.h5/YDSk0yhB2SnQ.wav	320000
10.h5/YY4W-KVc9dj0.wav	320000
1.h5/Y_o5Yak4QXEw.wav	320000
1.h5/Y_SHMbE7bGXQ.wav	320000
1.h5/Y_BiAMRTQoA4.wav	320000
1.h5/Ya1fI3PqJcBM.wav	320000
10.h5/Y1qw21-uipEw.wav	320000
10.h5/Y1i5sR2b4CEg.wav	320000
1.h5/YaCwgPmFM0_I.wav	320000
10.h5/Y1sQbGHik2Tg.wav	320000
10.h5/Y2M-UYMec02I.wav	320000
1.h5/Y_Pk3QA9kOZs.wav	320000
10.h5/Y22eiWB0XVyk.wav	320000
1.h5/YZq7Fu2GXMEs.wav	320000
10.h5/Y23tRZkn5AP0.wav	320000
10.h5/YYMBu2eFIHXg.wav	320000
10.h5/Y1icXH8zz_rI.wav	320000
1.h5/Y_cFbZlGB_Vg.wav	320000
1.h5/Y_a-imiGdOl4.wav	320000
1.h5/Y_aauVJlsTBI.wav	320000
1.h5/YaTRSlFweYBs.wav	320000
1.h5/YaAF0Tjaq5Ko.wav	320000
10.h5/Y2Jwl8Gk0j64.wav	320000
10.h5/YYATGvDTV570.wav	320000
10.h5/Y1xeRsN5GTkA.wav	320000
10.h5/YZdyVViS46e0.wav	320000
1.h5/Y_-wdruZuIyI.wav	320000
10.h5/Y1t-b9nSzFxQ.wav	320000
1.h5/YDe8R8a1p4qw.wav	320000
10.h5/Y1hftOMMV4og.wav	320000
10.h5/Y2IQm9fAiLG4.wav	320000
1.h5/Y_H-UdBAc6EQ.wav	320000
1.h5/Y_KYtThQl_Sg.wav	320000
10.h5/YY7bxz6AjOII.wav	320000
10.h5/YYzWsllXK9bs.wav	320000
10.h5/YYMsjprmqLyk.wav	320000
1.h5/YaMG4x4FX71Y.wav	320000
1.h5/Y_1pOP_ZL7bY.wav	320000
10.h5/YYNrqMcuBayI.wav	320000
1.h5/Y_GSeTDrxynQ.wav	320000
10.h5/Y1kF4Vn-_ZG4.wav	320000
1.h5/Y_vawNNfnRdU.wav	320000
10.h5/Y1xmtSXMdD9A.wav	320000
10.h5/Y255BjVD3Ccc.wav	320000
1.h5/YZy9iV2D-QVo.wav	320000
1.h5/YZypUGM4OmE4.wav	320000
1.h5/Y_xdFyYjlTyQ.wav	320000
1.h5/Y_CLkJYMU9xk.wav	320000
1.h5/Y_f3wW7MM2YY.wav	320000
10.h5/YY8UiKA2Rct0.wav	320000
10.h5/YYyFU7Seo5gc.wav	320000
1.h5/Ya8dSCsQgnrQ.wav	320000
1.h5/Y_W-WCv-Fbpw.wav	320000
10.h5/Y2JpXc2VARG0.wav	320000
10.h5/YYXxBjs2yctU.wav	320000
1.h5/Y__GArWg6DVk.wav	320000
1.h5/YaMQ8RikNfc4.wav	320000
10.h5/Y2AeknKrniaQ.wav	320000
1.h5/YZyxEO_7gZoA.wav	320000
1.h5/Y_HoAa9f_Oy0.wav	320000
10.h5/Y1ooSe79u5Jc.wav	320000
10.h5/Y1wJvKRhxwWk.wav	320000
10.h5/YZOlRUujBOLU.wav	320000
10.h5/YY99wd1moaG8.wav	320000
10.h5/Y1slwE3IybhE.wav	320000
1.h5/Ya6Mzf6l9Lzw.wav	320000
1.h5/YaPz8WBzbg4I.wav	320000
10.h5/Y1ykSRMMvzCM.wav	320000
1.h5/Y_280i1VfqzQ.wav	320000
10.h5/YY-PnpNsXimI.wav	320000
1.h5/Y_g95QNw2lsY.wav	320000
1.h5/Ya6g9lX1OhKY.wav	320000
1.h5/YaCtdiywQu4U.wav	320000
10.h5/Y2-65RX5X2Og.wav	320000
10.h5/YZ2PpvjegGPM.wav	320000
10.h5/YYC2Ze2mBnGc.wav	320000
1.h5/YZxzaWHVYz9A.wav	320000
10.h5/Y2Fck2u4UWlg.wav	320000
1.h5/Y_u6586KtqBE.wav	320000
10.h5/Y1sDbL9OWJMI.wav	320000
10.h5/Y1XYwf3nF0RQ.wav	320000
1.h5/Y_8pbStt9tBo.wav	320000
10.h5/Y1h5XLsNVdiY.wav	320000
1.h5/Y_Qoc6BXQlno.wav	320000
1.h5/Y_HfasemcO_I.wav	320000
10.h5/Y1dA6GENJQ8E.wav	320000
1.h5/Y_QxqXNL17eU.wav	320000
10.h5/YY96JVDFVuyo.wav	320000
10.h5/Y1iVJbduOT-Q.wav	320000
10.h5/Y1eUdniKy_Go.wav	320000
1.h5/YZm9fpgzBDN0.wav	320000
10.h5/YZ3scpFrfkRc.wav	320000
1.h5/Y_RbIitw1D8Y.wav	320000
10.h5/Y2-1Lx-nh5Sg.wav	320000
1.h5/Y_P-DB961ONs.wav	320000
10.h5/Y1nnUMWyBJ8k.wav	320000
1.h5/YE3hQdukGkJ0.wav	320000
1.h5/YZgh6Omdi8aA.wav	320000
1.h5/YZwSiXK-XYN0.wav	320000
10.h5/Y1b7MVq-mNbI.wav	320000
1.h5/Y_8xysaSUJzQ.wav	320000
10.h5/Y1UxJ28li_q8.wav	320000
10.h5/YYUYcOzbnoVI.wav	320000
1.h5/Y_X0uVOb5TjU.wav	320000
10.h5/Y1oRsVc2vQvk.wav	320000
1.h5/Ya47W9X2GTfs.wav	320000
1.h5/Y_sO8lSiPj48.wav	320000
10.h5/Y1oKGKdu2CCA.wav	320000
1.h5/Y_2x-pWXvpFA.wav	320000
10.h5/Y2-B1UxSbf0I.wav	320000
1.h5/YZtJu9_lMavE.wav	320000
10.h5/YXsSBaSnR3e0.wav	320000
10.h5/YYHEqYw3Pb_k.wav	320000
1.h5/Y_JqNagsAhRY.wav	320000
1.h5/Y_F_EwcMxzOQ.wav	320000
10.h5/YZ5FYUEV20YU.wav	320000
10.h5/YYcBetXgzYYM.wav	320000
1.h5/Y_MsZA5t4pAA.wav	320000
1.h5/YDFmCQsPr-6E.wav	320000
10.h5/YZctugD9pSKM.wav	320000
1.h5/Y_xHbc7r8jMI.wav	320000
1.h5/YZx5yLJlrwZ8.wav	320000
1.h5/YZwWMwJqQz6g.wav	320000
10.h5/Y1UiFObPKLfk.wav	320000
1.h5/Y__WlEztj_NM.wav	320000
1.h5/YDZL7BUHeIxM.wav	320000
1.h5/Y_ltly7YQ8Vg.wav	320000
10.h5/YZ1dejqb6nZ8.wav	320000
1.h5/YaH_8TzSwGpk.wav	320000
1.h5/Ya0qNPMs8_4w.wav	320000
1.h5/YZzOcrR_ZuL8.wav	320000
10.h5/Y2LyCT4jACEc.wav	320000
1.h5/YD1m20_wlgeE.wav	320000
1.h5/Y_UmHG-LJ0ec.wav	320000
10.h5/Y1qEUG7YWJoI.wav	320000
10.h5/YYL9xJDfO9sQ.wav	320000
10.h5/Y1lBrUbNUHcU.wav	320000
10.h5/Y2-FGp3Z6hMI.wav	320000
1.h5/YaA5DA5WhszE.wav	320000
1.h5/Ya6Yj3hugCE8.wav	320000
10.h5/Y1pbOm9cGw7M.wav	320000
1.h5/YaGr30XugpOE.wav	320000
10.h5/YY4-dcIfdydg.wav	320000
10.h5/Y1Wd_NCG7pwM.wav	320000
10.h5/Y22jZfv1b390.wav	320000
1.h5/Y_bbgVHHdFBk.wav	320000
10.h5/YYi2Wsw3yy18.wav	320000
1.h5/YD4oEXTG61vw.wav	320000
1.h5/Y_74GP9Q0qOQ.wav	320000
1.h5/YaQ2z6artRmI.wav	320000
1.h5/Y_qQo_qFMhD8.wav	320000
10.h5/YYFdIqV_uim4.wav	320000
1.h5/Y_Z0bztH8FJE.wav	320000
10.h5/Y1WLfLvDVQrM.wav	320000
1.h5/YaOLjxh3izBk.wav	320000
10.h5/Y1dywNtmx5ic.wav	320000
1.h5/YZouRX5yXLZM.wav	320000
10.h5/Y1hRI3vPiHjg.wav	320000
1.h5/Y_zMMliMc7lE.wav	320000
10.h5/Y1ysku12i5eQ.wav	320000
1.h5/YE3dMSrlxXag.wav	320000
10.h5/Y1nLCUySvZFc.wav	320000
1.h5/YaM0pXLX3TOg.wav	320000
1.h5/YCvVZ-FQls4c.wav	320000
10.h5/YY0K7zZQLh1g.wav	320000
1.h5/Y_mpMWSI9F8s.wav	320000
10.h5/YYJhh8OsGW_U.wav	320000
1.h5/Y_DQeeObRxsQ.wav	320000
1.h5/YaFVxBz4Pv-Q.wav	320000
1.h5/Y_t48cOZ_UJM.wav	320000
1.h5/YZzfK-hqtGns.wav	320000
1.h5/Y_7xQaQg_2EI.wav	320000
10.h5/YYhNs5vm1XDY.wav	320000
10.h5/Y1wgWzywtSjg.wav	320000
1.h5/YZkTOtdU_5EA.wav	320000
10.h5/Y2Hz9_tgvGtU.wav	320000
10.h5/Y29N4xOS43xk.wav	320000
10.h5/Y1hO7eDfR8UY.wav	320000
1.h5/YaF1ndDL3fkg.wav	320000
1.h5/Y_1qfx_sdZ2U.wav	320000
1.h5/YCn_8OTzj9Io.wav	320000
1.h5/YZijNuIr72YU.wav	320000
1.h5/YaPklXQknZ-k.wav	320000
10.h5/Y1s2r7T6dLj0.wav	320000
10.h5/Y1rnyaXSPVXQ.wav	320000
10.h5/YY8x-EHukwbs.wav	320000
1.h5/YaD_Imegi42A.wav	320000
10.h5/Y1YJgtAP9T00.wav	320000
1.h5/Y_TQX3FbuIjk.wav	320000
1.h5/Y_vJ-0Ga_fVw.wav	320000
1.h5/YaT_lAOi9qzg.wav	320000
1.h5/YZll-o3pDreM.wav	320000
1.h5/Y_wqRo3SBszU.wav	320000
10.h5/Y1piILpYHfHM.wav	320000
10.h5/Y1u0HCO-02EI.wav	320000
10.h5/Y2FxMzbyAYf8.wav	320000
1.h5/YaOq2YE3dLg8.wav	320000
10.h5/YZGaQEWnYbGU.wav	320000
10.h5/YZa9vKv9WFNc.wav	320000
10.h5/Y1Wqp1aHR16U.wav	320000
10.h5/Y1YlOQmAsKpI.wav	320000
1.h5/Y_m_wWfZIEnE.wav	320000
10.h5/YZAum3NiNhZU.wav	320000
10.h5/Y1hN4RmhDSH0.wav	320000
1.h5/Y_wKRKYSIaHs.wav	320000
10.h5/YYI47cBEjTzo.wav	320000
10.h5/Y1zpuRrxMBHk.wav	320000
1.h5/Y_KOBHTtCftk.wav	320000
1.h5/Y_dce2xaMkRo.wav	320000
1.h5/YaF4d6ggq0EU.wav	320000
1.h5/YDnGT6p77kyY.wav	320000
1.h5/Ya1sI92mAsEc.wav	320000
1.h5/YZspNOr3u8Ak.wav	320000
10.h5/Y21beAVZW9Ps.wav	320000
10.h5/YZd2moMmq050.wav	320000
10.h5/Y1WpFco4JG4I.wav	320000
10.h5/YYS5yoNk7weg.wav	320000
10.h5/Y22K7NHDsI7w.wav	320000
1.h5/Ya0c8oFsPNCY.wav	320000
1.h5/YaBm_Yi3s_wM.wav	320000
1.h5/Y_HPa3NE4Azk.wav	320000
10.h5/Y2EGAnkF-3Ok.wav	320000
10.h5/YYepO4hEbK8Y.wav	320000
1.h5/Y_VeNqKtZiL8.wav	320000
1.h5/YZfkWMmmSj4A.wav	320000
10.h5/YZcAh-0u5sk4.wav	320000
1.h5/Y_XKijl_KMIs.wav	320000
10.h5/Y2C-R2-BE2Dw.wav	320000
10.h5/Y2GHFwLy-7ss.wav	320000
10.h5/Y1zbIUuD_4uM.wav	320000
10.h5/Y26zZC1HDd4s.wav	320000
1.h5/YCsQfjo0ZEzk.wav	320000
1.h5/YZsFdsLQpm9g.wav	320000
10.h5/YZ-tyIGpnZ4k.wav	320000
10.h5/Y1Yay9hYsrD0.wav	320000
1.h5/Y_bQBn3ouJHU.wav	320000
1.h5/YaJtMtnd9Mg8.wav	320000
1.h5/Y_aaMXfTo1V4.wav	320000
10.h5/Y2MyqNwtAOGA.wav	320000
10.h5/YXt-szP7lubw.wav	320000
10.h5/Y1viv36mGRC8.wav	320000
1.h5/Y_uPswZ6DUEg.wav	320000
10.h5/Y1vB8uPaC7Bs.wav	320000
1.h5/Y_a657aNID9Q.wav	320000
1.h5/YZpX0ceuz36g.wav	320000
10.h5/Y20FONd5W_PU.wav	320000
10.h5/Y26oxBjKFeDo.wav	320000
10.h5/Y1fOFYElGjpE.wav	320000
1.h5/Y_i02_iUg7T0.wav	320000
1.h5/YE3jWB84We-s.wav	320000
10.h5/Y1Wx-tQPZeaw.wav	320000
10.h5/YYSuzQ4jcnXs.wav	320000
1.h5/Y_5GGS8YTRoI.wav	320000
1.h5/Y_gXFdaJ6dR4.wav	320000
10.h5/Y292YOM-uk2E.wav	320000
10.h5/Y2L8UMM7KA28.wav	320000
1.h5/YZsFavYYEyqc.wav	320000
10.h5/Y22j85q_AdmU.wav	320000
1.h5/YaIkXJoN58TE.wav	320000
10.h5/Y1W3S4m1kcN8.wav	320000
10.h5/YYp67YH9QL6g.wav	320000
10.h5/Y1seSiRLrZjA.wav	320000
10.h5/YZ9lGZysC2AE.wav	320000
10.h5/YXz8LqpoB5ss.wav	320000
1.h5/Y_f3mnvW4XGw.wav	320000
10.h5/Y1_LV8M9Jyqg.wav	320000
10.h5/Y1Zlp7jEuk9U.wav	320000
10.h5/YYN9zYyhKw3Y.wav	320000
10.h5/Y2BPtb2bsocU.wav	320000
10.h5/Y28HTynjPMhc.wav	320000
1.h5/Y_lTuTS_6MWM.wav	320000
1.h5/YZlOWY1g5_pY.wav	320000
10.h5/Y1Wotx4AmcJU.wav	320000
1.h5/YaHqQ3CHBXpY.wav	320000
10.h5/YXxIWyf5keFs.wav	320000
1.h5/Y_wFPfWz6mIo.wav	320000
1.h5/Y_gdDAQK8fzE.wav	320000
1.h5/Y_2uUsmJ67EY.wav	320000
10.h5/YYOr0NPehssc.wav	320000
10.h5/Y1WtQp8wmGEw.wav	320000
10.h5/Y1c5A7tYbUf0.wav	320000
1.h5/YaL4p7YuGdlY.wav	320000
1.h5/Y_zGWTDIz3sc.wav	320000
1.h5/Y_zf2edBrFNc.wav	320000
1.h5/Y_rQlVsYFCYs.wav	320000
1.h5/YZq1etd_r3nA.wav	320000
10.h5/Y2-fies0oF7w.wav	320000
